,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
194,Argonne_2,Argonne_3,656128045000011.0,674128045000011.0,13,0.8384989226096865,11405000000000.0,0.16666666666666669
195,Argonne_2,UChicago_PME,715546545000012.0,727546545000012.0,13,0.9742540308033505,41418500000000.0,0.0
196,Argonne_2,UChicago_HC,763375755000013.0,779375755000013.0,14,0.874574768574579,35829210000000.0,0.0
197,Argonne_2,Fermilab_2,785386160000014.0,800386160000014.0,10,0.800856803121723,6010405000000.0,0.0
198,Argonne_2,StarLight,843967170000015.0,860967170000015.0,10,0.8409768921280407,43581010000000.0,0.0
199,Argonne_2,Fermilab_2,874475805000016.0,886475805000016.0,10,0.8870775683626749,13508635000000.0,0.0
200,Argonne_2,UChicago_HC,917690805000017.0,932690805000017.0,11,0.8113413384803843,31215000000000.0,0.0
201,Argonne_2,UChicago_PME,960503805000018.0,974503805000018.0,18,0.9844806760039027,27813000000000.0,0.0
202,Argonne_3,Fermilab_2,158581135000000.0,170581135000000.0,10,0.8637421676971033,158581135000000.0,0.0
203,Argonne_3,NU,202800165000001.0,215800165000001.0,15,0.9116466963716123,32219030000000.0,0.0
204,Argonne_3,UChicago_PME,264623665000002.0,282623665000002.0,16,0.9491868539885514,48823500000000.0,0.0
205,Argonne_3,UChicago_PME,303133165000003.0,316133165000003.0,12,0.898730895788221,20509500000000.0,0.07692307692307693
206,Argonne_3,Argonne_2,317833165000004.0,334833165000004.0,12,0.899529044983315,1700000000000.0,0.23529411764705882
207,Argonne_3,StarLight,345237665000005.0,358237665000005.0,12,0.9794516837863101,10404500000000.0,0.0
208,Argonne_3,UChicago_HC,375045165000006.0,393045165000006.0,16,0.829253946471892,16807500000000.0,0.0
209,Argonne_3,NU,451680725000007.0,469680725000007.0,15,0.9021651292577294,58635560000000.0,0.0
210,Argonne_3,UChicago_HC,485304005000008.0,501304005000008.0,13,0.9024557848763856,15623280000000.0,0.0
211,Argonne_3,UChicago_HC,560197625000009.0,570197625000009.0,10,0.9539818403732045,58893620000000.0,0.0
212,Argonne_3,UChicago_HC,661599605000010.0,671599605000010.0,10,0.9318533547118557,91401980000000.0,0.0
213,Argonne_3,Fermilab_1,674300105000011.0,686300105000011.0,13,0.9868765345998364,2700500000000.0,0.0
214,Argonne_3,Fermilab_2,732922605000012.0,745922605000012.0,14,0.8440800881187358,46622500000000.0,0.0
215,Argonne_3,Argonne_1,747422605000013.0,765422605000013.0,11,0.928092279005267,1500000000000.0,1.4444444444444444
216,Argonne_3,NU,863543470000014.0,873543470000014.0,12,0.8010746768289191,98120865000000.0,0.0
217,Argonne_3,Fermilab_1,886148970000015.0,896148970000015.0,11,0.9457824733609137,12605500000000.0,0.0
218,Argonne_3,Fermilab_1,900049970000016.0,917049970000016.0,11,0.9383572595426218,3901000000000.0,0.0
219,Argonne_3,Fermilab_2,933857470000017.0,945857470000017.0,11,0.8290915132645463,16807500000000.0,0.0
